prolificID,taskName,trial_index,repeat1,repeat2
6777f3e9760d3844217b5ea8,crowding,35,0.575220343,0.4890188085
6777f3e9760d3844217b5ea8,crowding,36,0.5681632114999999,0.492287944
6777f3e9760d3844217b5ea8,crowding,37,0.683101265,0.568592613
6777f3e9760d3844217b5ea8,rsvp,1,1.4771212543836436,1.4771212543836436
6777f3e9760d3844217b5ea8,rsvp,2,1.4771212543836436,1.4771212543836436
6777f3e9760d3844217b5ea8,rsvp,3,2.5641211193836435,2.5641211193836435
6777f3e9760d3844217b5ea8,rsvp,4,3.161462891383644,3.161462891383644
6777f3e9760d3844217b5ea8,rsvp,5,3.079956974383644,3.079956974383644
6777f3e9760d3844217b5ea8,rsvp,6,2.9310320633836437,2.9310320633836437
6777f3e9760d3844217b5ea8,rsvp,7,2.930938354383644,2.930938354383644
6777f3e9760d3844217b5ea8,rsvp,8,2.927551076383644,2.927551076383644
6777f3e9760d3844217b5ea8,rsvp,9,2.925655202383644,2.925655202383644
6777f3e9760d3844217b5ea8,rsvp,10,2.960002215383644,2.922470632383644
6777f3e9760d3844217b5ea8,rsvp,11,2.958148985383644,2.9203029093836435
6777f3e9760d3844217b5ea8,rsvp,12,2.982231857383644,2.945255711383644
6777f3e9760d3844217b5ea8,rsvp,13,2.980542494383644,2.965923013383644
6777f3e9760d3844217b5ea8,rsvp,14,2.9792401853836434,2.983887963383644
6777f3e9760d3844217b5ea8,rsvp,15,2.978204105383644,3.000036078383644
6777f3e9760d3844217b5ea8,rsvp,16,2.977359522383644,3.014912854383644
6777f3e9760d3844217b5ea8,rsvp,17,2.975835468383644,3.028405108383644
6777f3e9760d3844217b5ea8,rsvp,18,2.988405598383644,3.041301643383644
6777f3e9760d3844217b5ea8,rsvp,19,2.9877293683836434,3.053369902383644
6777f3e9760d3844217b5ea8,rsvp,20,2.987144269383644,3.052205521383644
6777f3e9760d3844217b5ea8,rsvp,21,2.9860154733836435,3.062885525383644
6777f3e9760d3844217b5ea8,rsvp,22,2.9850195983836434,3.061883189383644
6777f3e9760d3844217b5ea8,rsvp,23,2.984134342383644,3.0715185263836435
6777f3e9760d3844217b5ea8,rsvp,24,2.9833421563836438,3.0610431133836435
6777f3e9760d3844217b5ea8,rsvp,25,2.9826290323836435,3.060346105383644
6778842e3f7e2e62756f7178,rsvp,1,1.4771212543836436,1.4771212543836436
6778842e3f7e2e62756f7178,rsvp,2,1.4771212543836436,1.4771212543836436
6778842e3f7e2e62756f7178,rsvp,3,2.5641211193836435,2.5641211193836435
6778842e3f7e2e62756f7178,rsvp,4,3.161462891383644,3.161462891383644
6778842e3f7e2e62756f7178,rsvp,5,3.5236780083836434,3.5236780083836434
6778842e3f7e2e62756f7178,rsvp,6,3.336618775383644,3.6353632383836434
6778842e3f7e2e62756f7178,rsvp,7,3.4392956733836435,3.4392956733836435
6778842e3f7e2e62756f7178,rsvp,8,3.502703238383644,3.350045055383644
6778842e3f7e2e62756f7178,rsvp,9,3.546329092383644,3.390390661383644
6778842e3f7e2e62756f7178,rsvp,10,3.578263340383644,3.422256837383644
6778842e3f7e2e62756f7178,rsvp,11,3.449218391383644,3.449218391383644
6778842e3f7e2e62756f7178,rsvp,12,3.3968832083836435,3.4729256193836435
6778842e3f7e2e62756f7178,rsvp,13,3.375863913383644,3.4942106793836434
6778842e3f7e2e62756f7178,rsvp,14,3.389235852383644,3.513530143383644
6778842e3f7e2e62756f7178,rsvp,15,3.4008083933836435,3.440124412383644
6778842e3f7e2e62756f7178,rsvp,16,3.386057229383644,3.4523012873836434
6778842e3f7e2e62756f7178,rsvp,17,3.375326380383644,3.463864868383644
6778842e3f7e2e62756f7178,rsvp,18,3.384240967383644,3.4749683923836434
6778842e3f7e2e62756f7178,rsvp,19,3.359779002383644,3.436596781383644
6778842e3f7e2e62756f7178,rsvp,20,3.367956693383644,3.4440119453836435
6778842e3f7e2e62756f7178,rsvp,21,3.361714818383644,3.4510820283836434
6778842e3f7e2e62756f7178,rsvp,22,3.368852485383644,3.457891200383644
6778842e3f7e2e62756f7178,rsvp,23,3.3753855063836435,3.4645057863836435
6778842e3f7e2e62756f7178,rsvp,24,3.369566932383644,3.470977927383644
6778842e3f7e2e62756f7178,rsvp,25,3.375414906383644,3.4773482363836434
67803b5508f3d995ef13696b,crowding,1,0.301029996,0.301029996
67803b5508f3d995ef13696b,crowding,2,0.902645819,0.301029996
67803b5508f3d995ef13696b,crowding,3,0.6636789085,0.517937047
67803b5508f3d995ef13696b,crowding,4,-0.3422476155,-0.007839689500000024
67803b5508f3d995ef13696b,crowding,5,-0.3048257145,0.18170638000000003
67803b5508f3d995ef13696b,crowding,6,0.364098048,-0.008062840000000016
67803b5508f3d995ef13696b,crowding,7,0.0905720175,0.056628597
67803b5508f3d995ef13696b,crowding,8,0.3742767925,0.122080672
67803b5508f3d995ef13696b,crowding,9,0.44420713500000003,0.174095877
67803b5508f3d995ef13696b,crowding,10,0.420276172,0.2338126485
67803b5508f3d995ef13696b,crowding,11,0.3397676155,0.16463710600000003
67803b5508f3d995ef13696b,crowding,12,0.29312552199999997,0.20313101749999998
67803b5508f3d995ef13696b,crowding,13,0.3128203025,0.15466938800000002
67803b5508f3d995ef13696b,crowding,14,0.2819980435,0.23002525650000002
67803b5508f3d995ef13696b,crowding,15,0.256731415,0.269695491
67803b5508f3d995ef13696b,crowding,16,0.269857601,0.35475094799999995
67803b5508f3d995ef13696b,crowding,17,0.28315987,0.322797836
67803b5508f3d995ef13696b,crowding,18,0.2950990295,0.387878571
67803b5508f3d995ef13696b,crowding,19,0.30475386099999996,0.3486376775
67803b5508f3d995ef13696b,crowding,20,0.289315424,0.3249563675
67803b5508f3d995ef13696b,crowding,21,0.2754382405,0.36533411849999997
67803b5508f3d995ef13696b,crowding,22,0.2629110425,0.3457685535
67803b5508f3d995ef13696b,crowding,23,0.2703303015,0.347998026
67803b5508f3d995ef13696b,crowding,24,0.277929874,0.33401538550000004
67803b5508f3d995ef13696b,crowding,25,0.2839891405,0.32153118
67803b5508f3d995ef13696b,crowding,26,0.30661649750000003,0.347314586
67803b5508f3d995ef13696b,crowding,27,0.296796942,0.35771255999999996
67803b5508f3d995ef13696b,crowding,28,0.3031866255,0.368755656
67803b5508f3d995ef13696b,crowding,29,0.294316146,0.357653468
67803b5508f3d995ef13696b,crowding,30,0.28598092799999997,0.347663666
67803b5508f3d995ef13696b,crowding,31,0.29156028199999995,0.33836147650000004
67803b5508f3d995ef13696b,crowding,32,0.2957265995,0.329830662
67803b5508f3d995ef13696b,crowding,33,0.29973900000000003,0.3370075725
67803b5508f3d995ef13696b,crowding,34,0.3040327915,0.3290811025
67803b5508f3d995ef13696b,crowding,35,0.3085619665,0.33163414550000003
67803b5508f3d995ef13696b,crowding,36,0.3126709355,0.3343680195
67803b5508f3d995ef13696b,crowding,37,0.642203067,
67803b5508f3d995ef13696b,crowding,38,0.635660596,
67803b5508f3d995ef13696b,crowding,39,,
67803b5508f3d995ef13696b,rsvp,1,1.4771212543836436,1.4771212543836436
67803b5508f3d995ef13696b,rsvp,2,1.4771212543836436,1.4771212543836436
67803b5508f3d995ef13696b,rsvp,3,2.5641211193836435,2.5641211193836435
67803b5508f3d995ef13696b,rsvp,4,3.161462891383644,3.161462891383644
67803b5508f3d995ef13696b,rsvp,5,3.079956974383644,3.5236780083836434
67803b5508f3d995ef13696b,rsvp,6,2.9310320633836437,3.189859940383644
67803b5508f3d995ef13696b,rsvp,7,2.8450083653836438,3.1840706003836434
67803b5508f3d995ef13696b,rsvp,8,2.843287750383644,3.1792179943836434
67803b5508f3d995ef13696b,rsvp,9,2.788264579383644,3.1355487193836438
67803b5508f3d995ef13696b,rsvp,10,2.830933259383644,3.132453337383644
67803b5508f3d995ef13696b,rsvp,11,2.8287569113836435,3.130314978383644
67803b5508f3d995ef13696b,rsvp,12,2.799021108383644,3.1026655603836435
67803b5508f3d995ef13696b,rsvp,13,2.823777812383644,3.100972096383644
67803b5508f3d995ef13696b,rsvp,14,2.844283381383644,3.1211615293836434
67803b5508f3d995ef13696b,rsvp,15,2.842646122383644,3.1199442133836435
67803b5508f3d995ef13696b,rsvp,16,2.841325496383644,3.1189475663836435
67803b5508f3d995ef13696b,rsvp,17,2.824528570383644,3.133548716383644
67803b5508f3d995ef13696b,rsvp,18,2.838388345383644,3.118519207383644
67803b5508f3d995ef13696b,rsvp,19,2.851199504383644,3.117835378383644
67803b5508f3d995ef13696b,rsvp,20,2.838051947383644,3.117242962383644
67803b5508f3d995ef13696b,rsvp,21,2.849240073383644,3.116074249383644
67803b5508f3d995ef13696b,rsvp,22,2.848613615383644,3.104051551383644
67803b5508f3d995ef13696b,rsvp,23,2.858361184383644,3.092625866383644
67803b5508f3d995ef13696b,rsvp,24,2.8578519123836434,3.091875770383644
67803b5508f3d995ef13696b,rsvp,25,2.8573952773836435,3.081559979383644
678ddb5f75ad8c49b8347e79,crowding,1,0.301029996,0.301029996
678ddb5f75ad8c49b8347e79,crowding,2,0.902645819,0.902645819
678ddb5f75ad8c49b8347e79,crowding,3,-0.08367877599999998,0.902645819
678ddb5f75ad8c49b8347e79,crowding,4,1.0717028005,0.332909303
678ddb5f75ad8c49b8347e79,crowding,5,0.6932930705,0.644699355
678ddb5f75ad8c49b8347e79,crowding,6,0.3197914865,0.4311703535
678ddb5f75ad8c49b8347e79,crowding,7,0.22019535749999997,0.5424106685
678ddb5f75ad8c49b8347e79,crowding,8,0.151551349,0.419516236
678ddb5f75ad8c49b8347e79,crowding,9,-0.1270298115,0.324269042
678ddb5f75ad8c49b8347e79,crowding,10,0.254961788,0.3161526055
678ddb5f75ad8c49b8347e79,crowding,11,0.13355332,0.5707480225
678ddb5f75ad8c49b8347e79,crowding,12,0.3183357955,0.5812524415
678ddb5f75ad8c49b8347e79,crowding,13,0.4605486145,0.5930752
678ddb5f75ad8c49b8347e79,crowding,14,0.4142106405,0.609847907
678ddb5f75ad8c49b8347e79,crowding,15,0.480251099,0.6290590215
678ddb5f75ad8c49b8347e79,crowding,16,0.5111932285,0.6053390015
678ddb5f75ad8c49b8347e79,crowding,17,0.4879057495,0.6487053330000001
678ddb5f75ad8c49b8347e79,crowding,18,0.4927453155,0.6290089025000001
678ddb5f75ad8c49b8347e79,crowding,19,0.49858865399999996,0.61268707
678ddb5f75ad8c49b8347e79,crowding,20,0.4824871165,0.6243862535
678ddb5f75ad8c49b8347e79,crowding,21,0.4679665515,0.6297548829999999
678ddb5f75ad8c49b8347e79,crowding,22,0.4808839805,0.617089922
678ddb5f75ad8c49b8347e79,crowding,23,0.46873356750000006,0.6435647335
678ddb5f75ad8c49b8347e79,crowding,24,0.45748845450000003,0.649160618
678ddb5f75ad8c49b8347e79,crowding,25,0.446952432,0.63823505
678ddb5f75ad8c49b8347e79,crowding,26,0.4509523985,0.6282175515
678ddb5f75ad8c49b8347e79,crowding,27,0.44130731,0.6189287185000001
678ddb5f75ad8c49b8347e79,crowding,28,0.43206359899999996,0.6102368725
678ddb5f75ad8c49b8347e79,crowding,29,0.4530976115,0.6021538774999999
678ddb5f75ad8c49b8347e79,crowding,30,0.4568941205,0.5944822945
678ddb5f75ad8c49b8347e79,crowding,31,0.4609004075,0.598815281
678ddb5f75ad8c49b8347e79,crowding,32,0.4791671985,0.603357165
678ddb5f75ad8c49b8347e79,crowding,33,0.4715543595,0.5964828255
678ddb5f75ad8c49b8347e79,crowding,34,0.4757965085,0.58996596
678ddb5f75ad8c49b8347e79,crowding,35,0.47992375200000004,0.5940336150000001
678ddb5f75ad8c49b8347e79,crowding,36,0.472924018,0.5977648115
678ddb5f75ad8c49b8347e79,crowding,37,0.684297472,0.608882449
678ddb5f75ad8c49b8347e79,rsvp,1,1.4771212543836436,1.4771212543836436
678ddb5f75ad8c49b8347e79,rsvp,2,1.4771212543836436,1.4771212543836436
678ddb5f75ad8c49b8347e79,rsvp,3,2.5641211193836435,2.5641211193836435
678ddb5f75ad8c49b8347e79,rsvp,4,3.161462891383644,2.496419006383644
678ddb5f75ad8c49b8347e79,rsvp,5,2.836981833383644,2.743312020383644
678ddb5f75ad8c49b8347e79,rsvp,6,2.978423022383644,3.014305354383644
678ddb5f75ad8c49b8347e79,rsvp,7,3.062257923383644,2.6405303343836435
678ddb5f75ad8c49b8347e79,rsvp,8,3.054317167383644,2.708020893383644
678ddb5f75ad8c49b8347e79,rsvp,9,3.0069154933836435,2.777309921383644
678ddb5f75ad8c49b8347e79,rsvp,10,3.042328099383644,2.846289589383644
678ddb5f75ad8c49b8347e79,rsvp,11,3.070726123383644,2.907857954383644
678ddb5f75ad8c49b8347e79,rsvp,12,3.0438734893836434,2.8910149423836438
678ddb5f75ad8c49b8347e79,rsvp,13,3.019420228383644,2.9263359903836434
678ddb5f75ad8c49b8347e79,rsvp,14,3.018181936383644,2.920787178383644
678ddb5f75ad8c49b8347e79,rsvp,15,2.998880664383644,2.9452847643836435
678ddb5f75ad8c49b8347e79,rsvp,16,2.997934338383644,2.967514707383644
678ddb5f75ad8c49b8347e79,rsvp,17,2.997152320383644,2.943558497383644
678ddb5f75ad8c49b8347e79,rsvp,18,2.980929751383644,2.9418462053836434
678ddb5f75ad8c49b8347e79,rsvp,19,2.966178266383644,2.957300440383644
678ddb5f75ad8c49b8347e79,rsvp,20,2.964934210383644,2.955565823383644
678ddb5f75ad8c49b8347e79,rsvp,21,2.9638570113836438,2.9685360743836435
678ddb5f75ad8c49b8347e79,rsvp,22,2.962915405383644,2.967702520383644
678ddb5f75ad8c49b8347e79,rsvp,23,2.962085433383644,2.966318092383644
678ddb5f75ad8c49b8347e79,rsvp,24,2.961348438383644,2.976852767383644
678ddb5f75ad8c49b8347e79,rsvp,25,2.950908468383644,2.9868094633836435
67acbb030811018b016dcaf7,crowding,1,0.301029996,0.301029996
67acbb030811018b016dcaf7,crowding,2,0.301029996,0.301029996
67acbb030811018b016dcaf7,crowding,3,-0.468387548,0.517937047
67acbb030811018b016dcaf7,crowding,4,0.397860035,0.69158309
67acbb030811018b016dcaf7,crowding,5,0.5283315265,0.397158271
67acbb030811018b016dcaf7,crowding,6,0.769184035,0.48808695999999996
67acbb030811018b016dcaf7,crowding,7,0.655884836,0.3535211885
67acbb030811018b016dcaf7,crowding,8,0.496628676,0.26540361
67acbb030811018b016dcaf7,crowding,9,0.4195432355,0.1864177705
67acbb030811018b016dcaf7,crowding,10,0.43379441900000004,0.10389833600000001
67acbb030811018b016dcaf7,crowding,11,0.44721631149999996,0.0143695885
67acbb030811018b016dcaf7,crowding,12,0.4653135325,-0.0874372945
67acbb030811018b016dcaf7,crowding,13,0.490555987,-0.210986691
67acbb030811018b016dcaf7,crowding,14,0.436240276,-0.3597297735
67acbb030811018b016dcaf7,crowding,15,0.39717587249999997,0.018006596000000003
67acbb030811018b016dcaf7,crowding,16,0.448958973,0.1946066715
67acbb030811018b016dcaf7,crowding,17,0.46682577550000004,0.16241165000000002
67acbb030811018b016dcaf7,crowding,18,0.449326362,0.1304624175
67acbb030811018b016dcaf7,crowding,19,0.4613341355,0.21160836449999998
67acbb030811018b016dcaf7,crowding,20,0.446905281,0.1926968495
67acbb030811018b016dcaf7,crowding,21,0.433853325,0.1748124545
67acbb030811018b016dcaf7,crowding,22,0.421698532,0.21651654850000002
67acbb030811018b016dcaf7,crowding,23,0.4280632745,0.24837071500000002
67acbb030811018b016dcaf7,crowding,24,0.43403352100000003,0.2536472785
67acbb030811018b016dcaf7,crowding,25,0.4411669325,0.28128034150000003
67acbb030811018b016dcaf7,crowding,26,0.43144837199999997,0.287717871
67acbb030811018b016dcaf7,crowding,27,0.43774588150000004,0.29550464
67acbb030811018b016dcaf7,crowding,28,0.42909561900000004,0.2847552595
67acbb030811018b016dcaf7,crowding,29,0.447651394,0.27484021999999997
67acbb030811018b016dcaf7,crowding,30,0.439655838,0.2814616045
67acbb030811018b016dcaf7,crowding,31,0.4320429365,0.287990924
67acbb030811018b016dcaf7,crowding,32,0.424864275,0.2917156265
67acbb030811018b016dcaf7,crowding,33,0.428689059,0.2959914725
67acbb030811018b016dcaf7,crowding,34,0.422025951,0.30169636899999996
67acbb030811018b016dcaf7,crowding,35,0.415680522,0.30580378350000004
67acbb030811018b016dcaf7,crowding,36,0.4096107745,0.2984181065
67c1ce78c21573ec238ef382,crowding,1,0.301029996,0.301029996
67c1ce78c21573ec238ef382,crowding,2,0.902645819,0.902645819
67c1ce78c21573ec238ef382,crowding,3,-0.08367877599999998,-0.08367877599999998
67c1ce78c21573ec238ef382,crowding,4,0.072951035,0.0748589075
67c1ce78c21573ec238ef382,crowding,5,0.08197352549999998,0.378883804
67c1ce78c21573ec238ef382,crowding,6,0.27822718350000003,0.402162976
67c1ce78c21573ec238ef382,crowding,7,0.427769893,0.4909568055
67c1ce78c21573ec238ef382,crowding,8,0.37695112799999997,0.38754783299999995
67c1ce78c21573ec238ef382,crowding,9,0.2679305235,0.40347519899999995
67c1ce78c21573ec238ef382,crowding,10,0.2078544045,0.3538184365
67c1ce78c21573ec238ef382,crowding,11,0.1655057405,0.316672142
67c1ce78c21573ec238ef382,crowding,12,0.1308762195,0.3911504985
67c1ce78c21573ec238ef382,crowding,13,0.16079728299999999,0.411480024
67c1ce78c21573ec238ef382,crowding,14,0.1815513195,0.38712605549999995
67c1ce78c21573ec238ef382,crowding,15,0.235760462,0.3667469505
67c1ce78c21573ec238ef382,crowding,16,0.2126635255,0.37498898300000005
67c1ce78c21573ec238ef382,crowding,17,0.19357210449999998,0.3875675405
67c1ce78c21573ec238ef382,crowding,18,0.2076134325,0.4000056735
67c1ce78c21573ec238ef382,crowding,19,0.24472076250000002,0.406008134
67c1ce78c21573ec238ef382,crowding,20,0.2486827435,0.3925756215
67c1ce78c21573ec238ef382,crowding,21,0.253906258,0.4017885485
67c1ce78c21573ec238ef382,crowding,22,0.264346387,0.40683470250000003
67c1ce78c21573ec238ef382,crowding,23,0.251474256,0.41528019899999996
67c1ce78c21573ec238ef382,crowding,24,0.239782598,0.4203791475
67c1ce78c21573ec238ef382,crowding,25,0.248576105,0.41017949849999996
67c1ce78c21573ec238ef382,crowding,26,0.2721883985,0.400737454
67c1ce78c21573ec238ef382,crowding,27,0.275682557,0.4069439475
67c1ce78c21573ec238ef382,crowding,28,0.2837470595,0.4132888205
67c1ce78c21573ec238ef382,crowding,29,0.287156272,0.4049586795
67c1ce78c21573ec238ef382,crowding,30,0.2779829075,0.4088084035
67c1ce78c21573ec238ef382,crowding,31,0.2816447865,0.40132895150000003
67c1ce78c21573ec238ef382,crowding,32,0.2879297865,0.405190192
67c1ce78c21573ec238ef382,crowding,33,0.29448488149999996,0.4089639945
67c1ce78c21573ec238ef382,crowding,34,0.3014336435,0.4023313585
67c1ce78c21573ec238ef382,crowding,35,0.308705667,0.4066580705
67c1ce78c21573ec238ef382,crowding,36,0.3010327145,0.4108706385
67c1ce78c21573ec238ef382,crowding,37,0.163004674,0.624940638
67c1ce78c21573ec238ef382,rsvp,1,1.4771212543836436,1.4771212543836436
67c1ce78c21573ec238ef382,rsvp,2,1.4771212543836436,1.4771212543836436
67c1ce78c21573ec238ef382,rsvp,3,2.5641211193836435,2.5641211193836435
67c1ce78c21573ec238ef382,rsvp,4,3.161462891383644,3.161462891383644
67c1ce78c21573ec238ef382,rsvp,5,3.079956974383644,3.079956974383644
67c1ce78c21573ec238ef382,rsvp,6,2.9310320633836437,3.047289437383644
67c1ce78c21573ec238ef382,rsvp,7,3.018673221383644,2.970597028383644
67c1ce78c21573ec238ef382,rsvp,8,2.962767478383644,3.027805485383644
67c1ce78c21573ec238ef382,rsvp,9,2.9596966333836434,3.025780627383644
67c1ce78c21573ec238ef382,rsvp,10,2.9946405453836435,3.0226817063836435
67c1ce78c21573ec238ef382,rsvp,11,2.9631538543836435,3.020544587383644
67c1ce78c21573ec238ef382,rsvp,12,2.987822795383644,3.0189829753836435
67c1ce78c21573ec238ef382,rsvp,13,2.943147911383644,3.039729058383644
67c1ce78c21573ec238ef382,rsvp,14,2.9415543673836435,3.057709293383644
67c1ce78c21573ec238ef382,rsvp,15,2.901739429383644,3.056832094383644
67c1ce78c21573ec238ef382,rsvp,16,2.900505820383644,3.055252838383644
67c1ce78c21573ec238ef382,rsvp,17,2.8994867863836435,3.0539322743836435
67c1ce78c21573ec238ef382,rsvp,18,2.914419481383644,3.066243715383644
67c1ce78c21573ec238ef382,rsvp,19,2.899037703383644,3.065039917383644
67c1ce78c21573ec238ef382,rsvp,20,2.884861348383644,3.075622457383644
67c1ce78c21573ec238ef382,rsvp,21,2.883758830383644,3.0746045723836435
67c1ce78c21573ec238ef382,rsvp,22,2.895055545383644,3.0636399653836435
67c1ce78c21573ec238ef382,rsvp,23,2.894083764383644,3.0628424013836435
67c1ce78c21573ec238ef382,rsvp,24,2.903828102383644,3.062127613383644
67c1ce78c21573ec238ef382,rsvp,25,2.9030362363836435,3.061483288383644
67c70c52a1bcef4f5a09bb5b,rsvp,1,1.4771212543836436,1.4771212543836436
67c70c52a1bcef4f5a09bb5b,rsvp,2,1.4771212543836436,1.4771212543836436
67c70c52a1bcef4f5a09bb5b,rsvp,3,2.5641211193836435,2.5641211193836435
67c70c52a1bcef4f5a09bb5b,rsvp,4,3.161462891383644,3.161462891383644
67c70c52a1bcef4f5a09bb5b,rsvp,5,3.5236780083836434,3.5236780083836434
67c70c52a1bcef4f5a09bb5b,rsvp,6,3.336618775383644,3.189859940383644
67c70c52a1bcef4f5a09bb5b,rsvp,7,3.292415577383644,3.267950015383644
67c70c52a1bcef4f5a09bb5b,rsvp,8,3.233810937383644,3.322443687383644
67c70c52a1bcef4f5a09bb5b,rsvp,9,3.230159793383644,3.3074952083836435
67c70c52a1bcef4f5a09bb5b,rsvp,10,3.2635748253836434,3.3009648653836434
67c70c52a1bcef4f5a09bb5b,rsvp,11,3.261057818383644,3.327517193383644
67c70c52a1bcef4f5a09bb5b,rsvp,12,3.284463088383644,3.320024995383644
