prolificID,conditionName,taskName,meridian,repeat,threshold,numTrialsSent,questSD,readingCQAccuracy
67dc489d382612526415e4b1,reading_Beaver_block1,reading,first,1,2.23537323160418,,,100.0
67dc489d382612526415e4b1,reading_Winter_block2,reading,second,1,2.260707129389856,,,80.0
60c329e4a31bf9f8b6c87b3d,reading_Beaver_block1,reading,first,1,2.1169621033338295,,,40.0
60c329e4a31bf9f8b6c87b3d,reading_Winter_block2,reading,second,1,2.128918416024627,,,80.0
66f46179fa81f408915abaaa,reading_Beaver_block1,reading,first,1,2.381093133882542,,,60.0
66f46179fa81f408915abaaa,reading_Winter_block2,reading,second,1,2.4749088953796234,,,100.0
6112c911a83cc494df38b468,reading_Beaver_block1,reading,first,1,2.275958314541797,,,80.0
6112c911a83cc494df38b468,reading_Winter_block2,reading,second,1,2.2492926801947766,,,80.0
664921b8a4c8fcf533571f7a,reading_Beaver_block1,reading,first,1,2.774865144032606,,,60.0
664921b8a4c8fcf533571f7a,reading_Winter_block2,reading,second,1,2.638699475332287,,,80.0
6718da927f1110131780367d,reading_Beaver_block1,reading,first,1,2.584986883293116,,,100.0
6718da927f1110131780367d,reading_Winter_block2,reading,second,1,2.418184840183321,,,100.0
66f75ca6c63db2214194b1cc,reading_Beaver_block1,reading,first,1,2.3594988450469865,,,60.0
66f75ca6c63db2214194b1cc,reading_Winter_block2,reading,second,1,2.290905106183077,,,80.0
65c50a5d05b32d6f18aef101,reading_Beaver_block1,reading,first,1,2.5928142901855322,,,60.0
65c50a5d05b32d6f18aef101,reading_Winter_block2,reading,second,1,2.699669431928427,,,40.0
675de3bd64119cef93edfc75,reading_Beaver_block1,reading,first,1,2.3548000347670857,,,100.0
675de3bd64119cef93edfc75,reading_Winter_block2,reading,second,1,2.064838749715411,,,60.0
6665fdcffb9c8e828cd159cd,reading_Beaver_block1,reading,first,1,2.6217968353895857,,,100.0
6665fdcffb9c8e828cd159cd,reading_Winter_block2,reading,second,1,2.5087217040501706,,,100.0
672bb1963a3e366539886bfc,reading_Beaver_block1,reading,first,1,2.2988879420051,,,100.0
672bb1963a3e366539886bfc,reading_Winter_block2,reading,second,1,2.110064996398608,,,100.0
67439be8ee2236a7c078d523,reading_Beaver_block1,reading,first,1,2.4141947290359806,,,100.0
67439be8ee2236a7c078d523,reading_Winter_block2,reading,second,1,2.2496538729593167,,,80.0
65031d5ca9f619d9e0412f0a,reading_Beaver_block1,reading,first,1,2.4916413178219856,,,80.0
65031d5ca9f619d9e0412f0a,reading_Winter_block2,reading,second,1,2.582304290825955,,,60.0
632c673f8b99c86ac2fba537,reading_Beaver_block1,reading,first,1,2.589416900620754,,,40.0
632c673f8b99c86ac2fba537,reading_Winter_block2,reading,second,1,2.619200331908063,,,40.0
66708c3d9418ec5491c5483e,reading_Beaver_block1,reading,first,1,2.4152784953200235,,,60.0
66708c3d9418ec5491c5483e,reading_Winter_block2,reading,second,1,2.4668515931153974,,,100.0
6771a01f1265f76e247ec6ab,reading_Beaver_block1,reading,first,1,3.1119844040469773,,,100.0
6771a01f1265f76e247ec6ab,reading_Winter_block2,reading,second,1,2.9610776917976076,,,80.0
63b2d04ed0f53f75de4ba38e,reading_Beaver_block1,reading,first,1,2.5692366459979565,,,80.0
63b2d04ed0f53f75de4ba38e,reading_Winter_block2,reading,second,1,2.518074180927596,,,40.0
63a9a8f2f098b7e45bd03721,reading_Beaver_block1,reading,first,1,2.612545060417654,,,80.0
63a9a8f2f098b7e45bd03721,reading_Winter_block2,reading,second,1,2.467351766549251,,,100.0
5de3c83c2033793be6591e53,reading_Beaver_block1,reading,first,1,2.1658014005262434,,,60.0
5de3c83c2033793be6591e53,reading_Winter_block2,reading,second,1,2.2967290982943602,,,60.0
67657279b0bce380fa33721e,reading_Beaver_block1,reading,first,1,2.4133680501929833,,,80.0
67657279b0bce380fa33721e,reading_Winter_block2,reading,second,1,2.3345865414772398,,,80.0
672628f1dd186b536530f278,reading_Beaver_block1,reading,first,1,2.309466407242703,,,20.0
672628f1dd186b536530f278,reading_Winter_block2,reading,second,1,2.233359984414272,,,20.0
67769375527d252db09e7d60,reading_Beaver_block1,reading,first,1,2.558878668043615,,,80.0
67769375527d252db09e7d60,reading_Winter_block2,reading,second,1,2.5256044940083244,,,80.0
5e7bc6522b3c381f6e3c1b3f,reading_Beaver_block1,reading,first,1,2.3423296276885637,,,80.0
5e7bc6522b3c381f6e3c1b3f,reading_Winter_block2,reading,second,1,2.022194768081478,,,100.0
5cad1eef8ed53d00180d2532,reading_Beaver_block1,reading,first,1,2.0949562116828035,,,100.0
5cad1eef8ed53d00180d2532,reading_Winter_block2,reading,second,1,2.013484184705158,,,80.0
661415341b1fdb1844c6f6a6,reading_Beaver_block1,reading,first,1,2.2069167254626487,,,80.0
661415341b1fdb1844c6f6a6,reading_Winter_block2,reading,second,1,1.975449180635984,,,80.0
60693e637bc58fc13d57b1a7,reading_Beaver_block1,reading,first,1,2.024694044608204,,,80.0
60693e637bc58fc13d57b1a7,reading_Winter_block2,reading,second,1,2.09682600583193,,,40.0
67700724f07c694ad429287a,crowding_R8_block3,crowding,R8,3,0.36710335,37.0,0.048515595,
67700724f07c694ad429287a,crowding_L8_block3,crowding,L8,3,0.696516553,37.0,0.047468751,
67700724f07c694ad429287a,crowding_R8_block4,crowding,R8,4,0.341041223,36.0,0.051043864,
67700724f07c694ad429287a,crowding_L8_block4,crowding,L8,4,0.667940621,35.0,0.0529803,
67700724f07c694ad429287a,acuity_R8_block2,acuity,R8,2,-0.526542386,36.0,0.053256088,
67700724f07c694ad429287a,acuity_L8_block2,acuity,L8,2,-0.641891355,35.0,0.048796858,
63b2d04ed0f53f75de4ba38e,crowding_R8_block3,crowding,R8,3,0.371412155,36.0,0.056043553,
63b2d04ed0f53f75de4ba38e,crowding_L8_block3,crowding,L8,3,1.004032934,36.0,0.047506152,
63b2d04ed0f53f75de4ba38e,crowding_R8_block4,crowding,R8,4,0.503644108,34.0,0.053225758,
63b2d04ed0f53f75de4ba38e,crowding_L8_block4,crowding,L8,4,0.717335323,36.0,0.048632228,
63b2d04ed0f53f75de4ba38e,acuity_R8_block2,acuity,R8,2,-0.288472985,36.0,0.07333351,
63b2d04ed0f53f75de4ba38e,acuity_L8_block2,acuity,L8,2,-0.201312218,36.0,0.065949855,
664921b8a4c8fcf533571f7a,crowding_R8_block3,crowding,R8,3,-0.278634574,36.0,0.049512375,
664921b8a4c8fcf533571f7a,crowding_L8_block3,crowding,L8,3,0.225167969,36.0,0.047888544,
664921b8a4c8fcf533571f7a,crowding_R8_block4,crowding,R8,4,-0.09400031,37.0,0.048519567,
664921b8a4c8fcf533571f7a,crowding_L8_block4,crowding,L8,4,-0.117207809,36.0,0.061683987,
664921b8a4c8fcf533571f7a,acuity_R8_block2,acuity,R8,2,-0.596514507,36.0,0.050658655,
664921b8a4c8fcf533571f7a,acuity_L8_block2,acuity,L8,2,-0.584386382,36.0,0.048702026,
5ea619579a497562c9c5b34d,crowding_R8_block3,crowding,R8,3,0.739728591,37.0,0.047379872,
5ea619579a497562c9c5b34d,crowding_L8_block3,crowding,L8,3,0.141019548,36.0,0.049511444,
5ea619579a497562c9c5b34d,crowding_R8_block4,crowding,R8,4,0.701173587,37.0,0.047546571,
5ea619579a497562c9c5b34d,crowding_L8_block4,crowding,L8,4,-0.095467011,36.0,0.060761583,
5ea619579a497562c9c5b34d,acuity_R8_block2,acuity,R8,2,-0.42957006,36.0,0.047893177,
5ea619579a497562c9c5b34d,acuity_L8_block2,acuity,L8,2,-0.916409981,36.0,0.051100642,
64837ba51422d817b62cc5cc,crowding_R8_block3,crowding,R8,3,0.588498402,38.0,0.047465502,
64837ba51422d817b62cc5cc,crowding_L8_block3,crowding,L8,3,0.322687587,33.0,0.060751101,
64837ba51422d817b62cc5cc,crowding_R8_block4,crowding,R8,4,0.309053203,36.0,0.048297979,
64837ba51422d817b62cc5cc,crowding_L8_block4,crowding,L8,4,0.687915263,36.0,0.048680631,
64837ba51422d817b62cc5cc,acuity_R8_block2,acuity,R8,2,-0.509443776,35.0,0.049729013,
64837ba51422d817b62cc5cc,acuity_L8_block2,acuity,L8,2,-0.375012977,35.0,0.048355863,
66a3b486230b71f8d86a5eec,crowding_R8_block3,crowding,R8,3,0.563643524,36.0,0.049796992,
66a3b486230b71f8d86a5eec,crowding_L8_block3,crowding,L8,3,0.371952639,37.0,0.050777405,
66a3b486230b71f8d86a5eec,crowding_R8_block4,crowding,R8,4,0.491180011,37.0,0.052975538,
66a3b486230b71f8d86a5eec,crowding_L8_block4,crowding,L8,4,0.418492282,37.0,0.053489734,
66a3b486230b71f8d86a5eec,acuity_R8_block2,acuity,R8,2,0.234297528,36.0,0.063089884,
66a3b486230b71f8d86a5eec,acuity_L8_block2,acuity,L8,2,-0.292122122,36.0,0.050348033,
672166c613ae45d2990702b6,crowding_R8_block3,crowding,R8,3,0.197544853,33.0,0.058708852,
672166c613ae45d2990702b6,crowding_L8_block3,crowding,L8,3,0.503644108,32.0,0.057989605,
672166c613ae45d2990702b6,crowding_R8_block4,crowding,R8,4,0.535959859,37.0,0.049112084,
672166c613ae45d2990702b6,crowding_L8_block4,crowding,L8,4,0.249011403,37.0,0.056880825,
672166c613ae45d2990702b6,acuity_R8_block2,acuity,R8,2,-0.447488375,36.0,0.050557571,
672166c613ae45d2990702b6,acuity_L8_block2,acuity,L8,2,-0.481777741,36.0,0.048403121,
66823a439b3e59a13b37a28f,crowding_R8_block3,crowding,R8,3,0.662838628,36.0,0.052448483,
66823a439b3e59a13b37a28f,crowding_L8_block3,crowding,L8,3,0.794596436,37.0,0.055761842,
66823a439b3e59a13b37a28f,crowding_R8_block4,crowding,R8,4,0.374321164,36.0,0.049894411,
66823a439b3e59a13b37a28f,crowding_L8_block4,crowding,L8,4,0.532638478,36.0,0.047584367,
66823a439b3e59a13b37a28f,acuity_R8_block2,acuity,R8,2,-0.882549213,36.0,0.047367599,
66823a439b3e59a13b37a28f,acuity_L8_block2,acuity,L8,2,-0.364279578,36.0,0.048046283,
67803b5508f3d995ef13696b,crowding_R8_block3,crowding,R8,3,0.430955194,36.0,0.048686577,
67803b5508f3d995ef13696b,crowding_L8_block3,crowding,L8,3,0.448898862,36.0,0.05186964,
67803b5508f3d995ef13696b,crowding_R8_block4,crowding,R8,4,-0.03242951,36.0,0.05144797,
67803b5508f3d995ef13696b,crowding_L8_block4,crowding,L8,4,0.604135579,39.0,0.048485966,
67803b5508f3d995ef13696b,acuity_R8_block2,acuity,R8,2,-0.975342141,36.0,0.061404882,
67803b5508f3d995ef13696b,acuity_L8_block2,acuity,L8,2,-0.727343902,36.0,0.048943504,
67ccdedfed7594041a89df19,crowding_R8_block3,crowding,R8,3,0.204969289,36.0,0.057903557,
67ccdedfed7594041a89df19,crowding_L8_block3,crowding,L8,3,1.063493488,37.0,0.046614729,
67ccdedfed7594041a89df19,crowding_R8_block4,crowding,R8,4,0.502759757,36.0,0.051168418,
67ccdedfed7594041a89df19,crowding_L8_block4,crowding,L8,4,0.632204,37.0,0.050194211,
67ccdedfed7594041a89df19,acuity_R8_block2,acuity,R8,2,-0.700281538,36.0,0.051708485,
67ccdedfed7594041a89df19,acuity_L8_block2,acuity,L8,2,-0.526542386,36.0,0.049182769,
6747f2e7a7bbb1b5cdb7b365,crowding_R8_block3,crowding,R8,3,0.009523903,36.0,0.058562742,
6747f2e7a7bbb1b5cdb7b365,crowding_L8_block3,crowding,L8,3,0.453273931,37.0,0.050430916,
6747f2e7a7bbb1b5cdb7b365,crowding_R8_block4,crowding,R8,4,0.494478112,36.0,0.047831157,
6747f2e7a7bbb1b5cdb7b365,crowding_L8_block4,crowding,L8,4,0.477492523,36.0,0.047553426,
6747f2e7a7bbb1b5cdb7b365,acuity_R8_block2,acuity,R8,2,-0.350582964,36.0,0.050281466,
6747f2e7a7bbb1b5cdb7b365,acuity_L8_block2,acuity,L8,2,-0.397264013,36.0,0.048521655,
667871d17d7fdf0358f82a28,crowding_R8_block3,crowding,R8,3,-0.026139266,35.0,0.054373362,
667871d17d7fdf0358f82a28,crowding_L8_block3,crowding,L8,3,0.643478387,35.0,0.049653237,
667871d17d7fdf0358f82a28,crowding_R8_block4,crowding,R8,4,2.003817342,38.0,0.403749373,
667871d17d7fdf0358f82a28,crowding_L8_block4,crowding,L8,4,0.301029996,47.0,0.368548145,
667871d17d7fdf0358f82a28,acuity_R8_block2,acuity,R8,2,0.572940788,41.0,0.051264271,
667871d17d7fdf0358f82a28,acuity_L8_block2,acuity,L8,2,0.594339122,42.0,0.05830342,
559ad287fdf99b219a612d22,crowding_R8_block3,crowding,R8,3,0.65203389,37.0,0.051230061,
559ad287fdf99b219a612d22,crowding_L8_block3,crowding,L8,3,1.348582408,38.0,0.046114433,
559ad287fdf99b219a612d22,crowding_R8_block4,crowding,R8,4,0.845664534,37.0,0.048354255,
559ad287fdf99b219a612d22,crowding_L8_block4,crowding,L8,4,1.90273116,36.0,0.053581008,
559ad287fdf99b219a612d22,acuity_R8_block2,acuity,R8,2,-0.470082708,36.0,0.049499944,
559ad287fdf99b219a612d22,acuity_L8_block2,acuity,L8,2,-0.46663441,36.0,0.049739745,
63af557b3d4f219c3226b7d6,crowding_R8_block3,crowding,R8,3,0.660019149,37.0,0.051980157,
63af557b3d4f219c3226b7d6,crowding_L8_block3,crowding,L8,3,0.588498402,36.0,0.049308735,
63af557b3d4f219c3226b7d6,crowding_R8_block4,crowding,R8,4,0.817556942,37.0,0.054888614,
63af557b3d4f219c3226b7d6,crowding_L8_block4,crowding,L8,4,-0.149059733,37.0,0.061833065,
63af557b3d4f219c3226b7d6,acuity_R8_block2,acuity,R8,2,-0.702604801,36.0,0.052615755,
63af557b3d4f219c3226b7d6,acuity_L8_block2,acuity,L8,2,-0.607347553,36.0,0.049520205,
5ea32a0ea7b59a0c92e82ac8,crowding_R8_block3,crowding,R8,3,0.460087504,36.0,0.049545943,
5ea32a0ea7b59a0c92e82ac8,crowding_L8_block3,crowding,L8,3,0.812138963,36.0,0.046377614,
5ea32a0ea7b59a0c92e82ac8,crowding_R8_block4,crowding,R8,4,0.668458646,36.0,0.050642046,
5ea32a0ea7b59a0c92e82ac8,crowding_L8_block4,crowding,L8,4,0.729870043,37.0,0.047690635,
5ea32a0ea7b59a0c92e82ac8,acuity_R8_block2,acuity,R8,2,-0.441160604,36.0,0.052565824,
5ea32a0ea7b59a0c92e82ac8,acuity_L8_block2,acuity,L8,2,-0.481777741,36.0,0.04983245,
5cad1eef8ed53d00180d2532,crowding_R8_block3,crowding,R8,3,0.506291391,36.0,0.741276471,
5cad1eef8ed53d00180d2532,crowding_L8_block3,crowding,L8,3,0.684902943,36.0,0.050986018,
5cad1eef8ed53d00180d2532,crowding_R8_block4,crowding,R8,4,0.469066873,36.0,0.053661801,
5cad1eef8ed53d00180d2532,crowding_L8_block4,crowding,L8,4,0.309053203,36.0,0.054686992,
5cad1eef8ed53d00180d2532,acuity_R8_block2,acuity,R8,2,-0.828396259,36.0,0.048777399,
5cad1eef8ed53d00180d2532,acuity_L8_block2,acuity,L8,2,-0.46205466,36.0,0.049700481,
664a4e8fb8a92bf4b389e8fd,crowding_R8_block3,crowding,R8,3,0.615267142,37.0,0.048253041,
664a4e8fb8a92bf4b389e8fd,crowding_L8_block3,crowding,L8,3,0.255161544,36.0,0.051071316,
664a4e8fb8a92bf4b389e8fd,crowding_R8_block4,crowding,R8,4,0.568490855,37.0,0.049069499,
664a4e8fb8a92bf4b389e8fd,crowding_L8_block4,crowding,L8,4,0.683276309,36.0,0.064427767,
664a4e8fb8a92bf4b389e8fd,acuity_R8_block2,acuity,R8,2,-0.649697778,36.0,0.047905135,
664a4e8fb8a92bf4b389e8fd,acuity_L8_block2,acuity,L8,2,-0.727343902,36.0,0.051519662,
66bfd4b46a7e9cec65d88461,crowding_R8_block3,crowding,R8,3,0.631021492,37.0,0.054562239,
66bfd4b46a7e9cec65d88461,crowding_L8_block3,crowding,L8,3,0.564416431,36.0,0.048559199,
66bfd4b46a7e9cec65d88461,crowding_R8_block4,crowding,R8,4,0.531282082,36.0,0.048564481,
66bfd4b46a7e9cec65d88461,crowding_L8_block4,crowding,L8,4,0.526027421,36.0,0.049536083,
66bfd4b46a7e9cec65d88461,acuity_R8_block2,acuity,R8,2,-0.727343902,36.0,0.050069033,
66bfd4b46a7e9cec65d88461,acuity_L8_block2,acuity,L8,2,-0.376641394,36.0,0.049146767,
66e8f81e357d882730f18be0,crowding_R8_block3,crowding,R8,3,0.672390741,36.0,0.047387064,
66e8f81e357d882730f18be0,crowding_L8_block3,crowding,L8,3,0.422140034,36.0,0.051190342,
66e8f81e357d882730f18be0,crowding_R8_block4,crowding,R8,4,0.496599076,37.0,0.050508392,
66e8f81e357d882730f18be0,crowding_L8_block4,crowding,L8,4,0.500721061,37.0,0.049896318,
66e8f81e357d882730f18be0,acuity_R8_block2,acuity,R8,2,-0.508431247,36.0,0.048827704,
66e8f81e357d882730f18be0,acuity_L8_block2,acuity,L8,2,-0.360630423,36.0,0.048341164,
60ed501279c68ea1a313d0aa,crowding_R8_block3,crowding,R8,3,0.40740944,37.0,0.048505568,
60ed501279c68ea1a313d0aa,crowding_L8_block3,crowding,L8,3,0.58060657,36.0,0.049632191,
60ed501279c68ea1a313d0aa,crowding_R8_block4,crowding,R8,4,-0.181308501,36.0,0.079897844,
60ed501279c68ea1a313d0aa,crowding_L8_block4,crowding,L8,4,0.800481629,37.0,0.04756495,
60ed501279c68ea1a313d0aa,acuity_R8_block2,acuity,R8,2,-0.570264315,36.0,0.05280546,
60ed501279c68ea1a313d0aa,acuity_L8_block2,acuity,L8,2,-0.447488375,36.0,0.048816987,
58cd0bc2a47dbb000171dc8b,crowding_R8_block3,crowding,R8,3,0.489814918,36.0,0.118236637,
58cd0bc2a47dbb000171dc8b,crowding_L8_block3,crowding,L8,3,0.261730427,36.0,0.051151943,
58cd0bc2a47dbb000171dc8b,crowding_R8_block4,crowding,R8,4,0.127833662,37.0,0.047400413,
58cd0bc2a47dbb000171dc8b,crowding_L8_block4,crowding,L8,4,0.626348304,36.0,0.048563753,
58cd0bc2a47dbb000171dc8b,acuity_R8_block2,acuity,R8,2,-0.383089832,36.0,0.049154725,
58cd0bc2a47dbb000171dc8b,acuity_L8_block2,acuity,L8,2,-0.287992012,36.0,0.054262962,
67dc489d382612526415e4b1,crowding_R8_block3,crowding,R8,3,0.180382378,36.0,0.063179415,
67dc489d382612526415e4b1,crowding_L8_block3,crowding,L8,3,0.291578621,36.0,0.048346891,
67dc489d382612526415e4b1,crowding_R8_block4,crowding,R8,4,-0.181308501,36.0,0.061931788,
67dc489d382612526415e4b1,crowding_L8_block4,crowding,L8,4,0.255161544,36.0,0.051293262,
67dc489d382612526415e4b1,acuity_R8_block2,acuity,R8,2,-0.447488375,36.0,0.048912625,
67dc489d382612526415e4b1,acuity_L8_block2,acuity,L8,2,-0.401654376,36.0,0.048045816,
6526ba5706ea8e4e5cafde48,crowding_R8_block3,crowding,R8,3,0.731205992,36.0,0.0518834,
6526ba5706ea8e4e5cafde48,crowding_L8_block3,crowding,L8,3,0.481402969,36.0,0.049322,
6526ba5706ea8e4e5cafde48,crowding_R8_block4,crowding,R8,4,0.570084936,37.0,0.048178804,
6526ba5706ea8e4e5cafde48,crowding_L8_block4,crowding,L8,4,-0.22915317,36.0,0.051747806,
6526ba5706ea8e4e5cafde48,acuity_R8_block2,acuity,R8,2,-0.527905662,36.0,0.050966211,
6526ba5706ea8e4e5cafde48,acuity_L8_block2,acuity,L8,2,-0.484979506,36.0,0.048295284,
65c50a5d05b32d6f18aef101,crowding_R8_block3,crowding,R8,3,-0.11886759,37.0,0.065614416,
65c50a5d05b32d6f18aef101,crowding_L8_block3,crowding,L8,3,0.171222639,37.0,0.051142176,
65c50a5d05b32d6f18aef101,crowding_R8_block4,crowding,R8,4,0.556515656,37.0,0.047947892,
65c50a5d05b32d6f18aef101,crowding_L8_block4,crowding,L8,4,0.665656947,36.0,0.071303364,
65c50a5d05b32d6f18aef101,acuity_R8_block2,acuity,R8,2,-0.604902451,36.0,0.048022637,
65c50a5d05b32d6f18aef101,acuity_L8_block2,acuity,L8,2,-0.619530255,36.0,0.048779014,
588ab33542c8e900019d02ae,crowding_R8_block3,crowding,R8,3,0.080529078,36.0,0.049867549,
588ab33542c8e900019d02ae,crowding_L8_block3,crowding,L8,3,0.868419013,37.0,0.068285545,
588ab33542c8e900019d02ae,crowding_R8_block4,crowding,R8,4,-0.145631539,36.0,0.050070518,
588ab33542c8e900019d02ae,crowding_L8_block4,crowding,L8,4,0.259232483,36.0,0.048524674,
588ab33542c8e900019d02ae,acuity_R8_block2,acuity,R8,2,-0.301656868,36.0,0.048263809,
588ab33542c8e900019d02ae,acuity_L8_block2,acuity,L8,2,-0.424632213,36.0,0.050048563,
6112c911a83cc494df38b468,crowding_R8_block3,crowding,R8,3,0.580229599,37.0,0.05147519,
6112c911a83cc494df38b468,crowding_L8_block3,crowding,L8,3,0.709892959,36.0,0.049277506,
6112c911a83cc494df38b468,crowding_R8_block4,crowding,R8,4,-0.202216422,36.0,0.055868622,
6112c911a83cc494df38b468,crowding_L8_block4,crowding,L8,4,0.309053203,36.0,0.047390976,
6112c911a83cc494df38b468,acuity_R8_block2,acuity,R8,2,-0.471955157,36.0,0.048703745,
6112c911a83cc494df38b468,acuity_L8_block2,acuity,L8,2,-0.47225819,36.0,0.051856768,
66821bd8c0252a33b4c4390f,crowding_R8_block3,crowding,R8,3,0.462931657,36.0,0.047869807,
66821bd8c0252a33b4c4390f,crowding_L8_block3,crowding,L8,3,0.309053203,36.0,0.049411972,
66821bd8c0252a33b4c4390f,crowding_R8_block4,crowding,R8,4,0.557163268,37.0,0.047395891,
66821bd8c0252a33b4c4390f,crowding_L8_block4,crowding,L8,4,0.332556813,37.0,0.053387353,
66821bd8c0252a33b4c4390f,acuity_R8_block2,acuity,R8,2,-0.645688856,36.0,0.048611573,
66821bd8c0252a33b4c4390f,acuity_L8_block2,acuity,L8,2,-0.526542386,36.0,0.050222993,
6760530dda5ffd6c22301dce,crowding_R8_block3,crowding,R8,3,0.009523903,36.0,0.047723823,
6760530dda5ffd6c22301dce,crowding_L8_block3,crowding,L8,3,-0.247126307,36.0,0.051304033,
6760530dda5ffd6c22301dce,crowding_R8_block4,crowding,R8,4,0.280660622,36.0,0.046749699,
6760530dda5ffd6c22301dce,crowding_L8_block4,crowding,L8,4,-0.074041407,36.0,0.048452296,
6760530dda5ffd6c22301dce,acuity_R8_block2,acuity,R8,2,-0.487210825,36.0,0.049046657,
6760530dda5ffd6c22301dce,acuity_L8_block2,acuity,L8,2,-0.727343902,36.0,0.051902875,
6750bac54816fc7028a10a46,crowding_R8_block3,crowding,R8,3,0.408862357,36.0,0.048468314,
6750bac54816fc7028a10a46,crowding_L8_block3,crowding,L8,3,0.621715568,37.0,0.047504462,
6750bac54816fc7028a10a46,crowding_R8_block4,crowding,R8,4,-0.093960968,37.0,0.057948722,
6750bac54816fc7028a10a46,crowding_L8_block4,crowding,L8,4,0.772994757,36.0,0.04980979,
6750bac54816fc7028a10a46,acuity_R8_block2,acuity,R8,2,-0.727343902,36.0,0.049963861,
6750bac54816fc7028a10a46,acuity_L8_block2,acuity,L8,2,-0.33059467,36.0,0.050287716,
65e64c08cd1bf3d6ab957af7,crowding_R8_block3,crowding,R8,3,0.066321262,37.0,0.059538708,
65e64c08cd1bf3d6ab957af7,crowding_L8_block3,crowding,L8,3,0.855788882,36.0,0.047243418,
65e64c08cd1bf3d6ab957af7,crowding_R8_block4,crowding,R8,4,0.696324323,36.0,0.059892172,
65e64c08cd1bf3d6ab957af7,crowding_L8_block4,crowding,L8,4,0.676274926,36.0,0.047787035,
65e64c08cd1bf3d6ab957af7,acuity_R8_block2,acuity,R8,2,-0.401100727,36.0,0.049404867,
65e64c08cd1bf3d6ab957af7,acuity_L8_block2,acuity,L8,2,-0.508431247,36.0,0.050588638,
67486ef5b88595ed8d20fe7c,crowding_R8_block3,crowding,R8,3,0.374321164,35.0,0.050263021,
67486ef5b88595ed8d20fe7c,crowding_L8_block3,crowding,L8,3,0.736754706,37.0,0.109548635,
67486ef5b88595ed8d20fe7c,crowding_R8_block4,crowding,R8,4,-0.076433892,30.0,0.056337408,
67486ef5b88595ed8d20fe7c,crowding_L8_block4,crowding,L8,4,-0.112117458,30.0,0.068841502,
67486ef5b88595ed8d20fe7c,acuity_R8_block2,acuity,R8,2,-0.549530691,36.0,0.048558641,
67486ef5b88595ed8d20fe7c,acuity_L8_block2,acuity,L8,2,-0.62848449,36.0,0.048432111,
6676fab6295042ff191ead64,crowding_R8_block3,crowding,R8,3,0.398251116,37.0,0.052519502,
6676fab6295042ff191ead64,crowding_L8_block3,crowding,L8,3,0.746940035,37.0,0.051632402,
6676fab6295042ff191ead64,crowding_R8_block4,crowding,R8,4,0.54809684,37.0,0.062795055,
6676fab6295042ff191ead64,crowding_L8_block4,crowding,L8,4,-0.069386346,36.0,0.059459058,
6676fab6295042ff191ead64,acuity_R8_block2,acuity,R8,2,-0.354465236,36.0,0.048268306,
6676fab6295042ff191ead64,acuity_L8_block2,acuity,L8,2,-0.288472985,36.0,0.064894153,
6661b368a58b43154e1c7560,crowding_R8_block3,crowding,R8,3,0.506305648,35.0,0.050253718,
6661b368a58b43154e1c7560,crowding_L8_block3,crowding,L8,3,0.851984716,37.0,0.05214014,
6661b368a58b43154e1c7560,crowding_R8_block4,crowding,R8,4,0.708647843,37.0,0.048470436,
6661b368a58b43154e1c7560,crowding_L8_block4,crowding,L8,4,0.793329779,37.0,0.055794304,
6661b368a58b43154e1c7560,acuity_R8_block2,acuity,R8,2,-0.296766099,36.0,0.049060571,
6661b368a58b43154e1c7560,acuity_L8_block2,acuity,L8,2,-0.447488375,36.0,0.048834835,
5e38397719e44f0244389781,crowding_R8_block3,crowding,R8,3,,0.0,1.299792902,
5e38397719e44f0244389781,crowding_L8_block3,crowding,L8,3,,0.0,1.299792902,
5e38397719e44f0244389781,crowding_R8_block4,crowding,R8,4,,0.0,1.299792902,
5e38397719e44f0244389781,crowding_L8_block4,crowding,L8,4,,0.0,1.299792902,
5e38397719e44f0244389781,acuity_R8_block2,acuity,R8,2,,0.0,1.299792902,
5e38397719e44f0244389781,acuity_L8_block2,acuity,L8,2,,0.0,1.299792902,
5e57d38b533eec1818078f0b,crowding_R8_block3,crowding,R8,3,0.563579331,37.0,0.049140207,
5e57d38b533eec1818078f0b,crowding_L8_block3,crowding,L8,3,0.525063794,36.0,0.046903218,
5e57d38b533eec1818078f0b,crowding_R8_block4,crowding,R8,4,0.523376737,36.0,0.047519486,
5e57d38b533eec1818078f0b,crowding_L8_block4,crowding,L8,4,0.548391832,37.0,0.050105412,
5e57d38b533eec1818078f0b,acuity_R8_block2,acuity,R8,2,-0.560931884,36.0,0.050789416,
5e57d38b533eec1818078f0b,acuity_L8_block2,acuity,L8,2,-0.526542386,36.0,0.050195266,
63174af7d57182f9bf90c094,crowding_R8_block3,crowding,R8,3,0.872237563,36.0,0.060988933,
63174af7d57182f9bf90c094,crowding_L8_block3,crowding,L8,3,1.103059477,36.0,0.085566685,
63174af7d57182f9bf90c094,crowding_R8_block4,crowding,R8,4,0.46553434,36.0,0.052721238,
63174af7d57182f9bf90c094,crowding_L8_block4,crowding,L8,4,0.340862028,38.0,0.055352354,
63174af7d57182f9bf90c094,acuity_R8_block2,acuity,R8,2,-0.564882855,36.0,0.050653879,
63174af7d57182f9bf90c094,acuity_L8_block2,acuity,L8,2,-0.481777741,36.0,0.048813681,
65feaaac53eb219f09ad5ea0,crowding_R8_block3,crowding,R8,3,0.89947395,36.0,0.051085487,
